career_avg,recent_3_avg,recent_5_avg,recent_10_avg,strike_rate,boundary_ratio,consistency_score,momentum,venue_adjusted_runs,pvt_avg,experience_log,target_next_runs
27.74074074074074,37.666666666666664,47.0,32.2,191.83673469387753,0.28,1.1502055127402433,5.4666666666666615,3.7965936739659365,20.857142857142858,3.332204510175204,9.0
12.476190476190476,9.666666666666666,7.4,10.4,200.0,0.25,0.8350921424476858,-0.7333333333333343,0.24233576642335766,6.714285714285714,3.091042453358316,41.0
26.428571428571427,45.666666666666664,37.6,27.3,115.78947368421053,0.2,0.9453789017024076,18.366666666666664,0.8885644768856448,45.8,2.70805020110221,2.0
26.875,21.333333333333332,30.2,26.875,185.71428571428572,0.26666666666666666,0.8824737611304998,-5.541666666666668,1.0501216545012164,30.5,2.1972245773362196,3.0
24.763157894736842,22.333333333333332,16.4,13.0,135.0,0.1951219512195122,0.7079557946442989,9.333333333333332,2.181021897810219,21.75,3.6635616461296463,5.0
20.153846153846153,40.666666666666664,33.0,22.3,204.99999999999997,0.2926829268292683,1.0346454667867613,18.366666666666664,3.3119221411192212,43.5,2.6390573296152584,0.0
29.264044943820224,21.333333333333332,24.4,35.6,0.0,0.0,1.04319289793781,-14.26666666666667,0.0,28.95,5.187385805840755,17.0
17.928571428571427,11.666666666666666,17.0,20.0,220.00000000000003,0.3333333333333333,1.5933208286423415,-8.333333333333334,0.4442822384428224,18.625,2.70805020110221,49.0
25.586206896551722,18.666666666666668,20.6,19.8,90.0,0.0,1.3579082499648367,-1.1333333333333329,0.7127659574468085,19.5,3.4011973816621555,13.0
24.35483870967742,7.666666666666667,17.4,22.6,73.33333333333333,0.125,0.785991494218778,-14.933333333333334,0.4355791962174941,23.1,3.4657359027997265,32.0
32.89887640449438,63.666666666666664,56.0,52.7,147.91666666666669,0.1836734693877551,4.3215676169977355,10.966666666666661,2.811465721040189,31.61904761904762,4.499809670330265,28.0
8.333333333333334,10.0,9.2,8.333333333333334,125.0,0.2,0.8830812226894791,1.666666666666666,0.19799054373522457,5.0,1.9459101490553132,1.0
23.343434343434343,42.333333333333336,26.2,31.3,166.66666666666669,0.25,0.7890237858680917,11.033333333333335,0.19799054373522457,21.375,4.605170185988092,11.0
34.785714285714285,71.66666666666667,55.4,43.0,200.0,0.2641509433962264,1.7527658194846591,28.66666666666667,4.118203309692671,46.8,2.70805020110221,18.0
24.415384615384614,12.0,20.6,16.5,125.0,0.23076923076923078,1.1650051032254463,-4.5,0.5939716312056738,25.307692307692307,4.189654742026425,20.0
31.646153846153847,39.666666666666664,41.0,37.4,153.84615384615387,0.24242424242424243,1.0399426205767197,2.2666666666666657,3.9598108747044916,32.8235294117647,5.278114659230517,101.0
26.571428571428573,29.0,36.4,26.571428571428573,158.33333333333331,0.3076923076923077,1.512834830524958,2.428571428571427,0.767396593673966,17.0,2.0794415416798357,15.0
23.264705882352942,22.333333333333332,19.2,25.9,170.0,0.25806451612903225,0.9007732966521163,-3.5666666666666664,2.0598540145985402,24.875,3.5553480614894135,0.0
13.818181818181818,6.666666666666667,11.2,12.0,250.0,0.2,0.7795169704132869,-5.333333333333333,0.40389294403892945,19.0,2.4849066497880004,20.0
34.30555555555556,0.0,20.6,18.8,0.0,0.0,0.482041863806759,-18.8,0.0,34.92857142857143,4.290459441148391,11.0
22.625,16.333333333333332,23.8,23.2,157.14285714285714,0.20689655172413793,1.0260015245571013,-6.866666666666667,1.7771289537712895,30.0,3.2188758248682006,9.0
27.071428571428573,35.666666666666664,40.8,32.8,69.23076923076923,0.07142857142857142,0.9174584289579037,2.866666666666667,0.3635036496350365,17.333333333333332,3.367295829986474,38.0
13.772727272727273,16.333333333333332,14.4,13.4,170.83333333333331,0.24,0.8089076179141181,2.933333333333332,1.6559610705596106,18.833333333333332,3.1354942159291497,14.0
24.8,42.333333333333336,29.6,27.5,100.0,0.0,0.6939083163281697,14.833333333333336,0.08077858880778589,19.333333333333332,2.772588722239781,26.0
11.04,13.0,10.2,10.7,153.84615384615387,0.21428571428571427,1.2784296225421605,2.3000000000000007,0.8077858880778589,19.6,3.258096538021482,43.0
29.195530726256983,8.0,22.2,33.3,130.76923076923077,0.21428571428571427,0.9451725637628974,-25.299999999999997,0.6866180048661801,28.291666666666668,5.19295685089021,22.0
20.0,26.666666666666668,22.6,22.7,144.11764705882354,0.17142857142857143,1.2215272990390078,3.9666666666666686,1.9790754257907541,26.333333333333332,2.772588722239781,63.0
20.076923076923077,29.333333333333332,20.6,20.2,143.75,0.21212121212121213,1.0519731096455724,9.133333333333333,1.8579075425790754,22.666666666666668,3.6888794541139363,5.0
25.692307692307693,18.0,30.0,26.5,66.66666666666666,0.0,1.0435191359306846,-8.5,0.08077858880778589,31.84,4.770684624465665,82.0
4.357142857142857,5.333333333333333,5.4,5.5,50.0,0.0,0.6673051961305038,-0.16666666666666696,0.040389294403892946,6.5,2.70805020110221,0.0
33.86666666666667,49.333333333333336,39.4,49.0,131.57894736842107,0.20512820512820512,1.0113488904899122,0.3333333333333357,2.019464720194647,42.25,3.4339872044851463,24.0
4.75,1.6666666666666667,6.6,4.75,0.0,0.0,0.6380851627983065,-3.083333333333333,0.0,0.5,2.1972245773362196,4.0
14.963414634146341,12.333333333333334,14.4,22.9,166.66666666666669,0.2,1.2759269353968132,-10.566666666666665,0.599553128103277,11.933333333333334,4.418840607796598,21.0
35.80821917808219,62.0,41.6,30.7,143.33333333333334,0.19672131147540983,1.236943947243833,31.3,3.437437934458788,31.95,4.990432586778736,29.0
41.85,42.333333333333336,52.6,53.7,164.1509433962264,0.25925925925925924,1.4281775394636957,-11.366666666666667,3.477408142999007,49.25,3.044522437723423,40.0
5.260869565217392,3.3333333333333335,2.8,3.1,0.0,0.0,0.5202739169294353,0.2333333333333334,0.0,1.25,3.1780538303479458,1.0
15.0625,7.333333333333333,5.6,15.2,42.857142857142854,0.0,1.1553355180486888,-7.866666666666666,0.23982125124131082,9.0,2.833213344056216,3.0
24.05263157894737,9.0,8.4,10.3,100.0,0.0,0.944559432232544,-1.3000000000000007,0.19985104270109233,23.09375,5.25227342804663,1.0
24.22222222222222,16.666666666666668,30.8,24.22222222222222,50.0,0.0,0.9177397523657693,-7.555555555555554,0.11991062562065541,13.0,2.302585092994046,54.0
24.256410256410255,24.0,17.4,13.5,71.42857142857143,0.125,0.7789500842150866,10.5,0.19985104270109233,26.75,3.6888794541139363,43.0
15.167832167832168,20.333333333333332,19.2,15.3,250.0,0.4444444444444444,3.6872470920345104,5.033333333333331,0.7994041708043693,17.44,4.969813299576001,22.0
34.26470588235294,40.0,37.4,31.5,154.90196078431373,0.19230769230769232,1.4725122248609028,8.5,3.157646474677259,27.0,3.5553480614894135,60.0
18.714285714285715,29.0,31.4,22.3,0.0,0.0,0.9325931835592978,6.699999999999999,0.0,15.5,2.70805020110221,1.0
25.392857142857142,31.666666666666668,29.8,33.9,183.33333333333331,0.23076923076923078,2.613594238758103,-2.2333333333333307,0.8793445878848063,18.77777777777778,3.367295829986474,1.0
18.09090909090909,35.0,30.4,21.9,113.63636363636364,0.13043478260869565,1.3717615853129868,13.100000000000001,1.017181720558406,21.0,3.1354942159291497,1.0
24.042857142857144,6.333333333333333,17.0,18.8,77.77777777777779,0.1,0.989153405961904,-12.466666666666669,0.28481088175635366,15.2,4.2626798770413155,64.0
30.42105263157895,22.333333333333332,25.0,35.5,155.17241379310346,0.26666666666666666,1.4955521997461096,-13.166666666666668,1.8309270970051306,45.0,2.995732273553991,34.0
8.954545454545455,11.666666666666666,10.6,8.0,275.0,0.4,0.9872836785770891,3.666666666666666,0.4475599570456986,8.75,3.1354942159291497,2.0
18.03030303030303,19.333333333333332,14.4,12.2,112.5,0.1111111111111111,0.6774601324721491,7.133333333333333,0.3661854194010261,13.0,4.204692619390966,8.0
20.547619047619047,43.0,27.8,26.0,0.0,0.0,0.7168957776394203,17.0,0.0,13.909090909090908,3.7612001156935624,40.0
22.8125,36.666666666666664,26.6,21.7,175.75757575757575,0.2647058823529412,1.0795914201065828,14.966666666666665,2.359861591695502,27.636363636363637,3.4965075614664802,0.0
26.281690140845072,29.0,36.0,26.8,80.0,0.09090909090909091,1.673943932202039,2.1999999999999993,0.3254981505786899,15.0,4.276666119016055,9.0
7.5,7.5,7.5,7.5,66.66666666666666,0.0,0.8543917554267256,0.0,0.08137453764467248,2.0,1.0986122886681098,1.0
29.580645161290324,24.333333333333332,29.8,38.0,103.7037037037037,0.07142857142857142,1.1743278724967379,-13.666666666666668,1.1392435270254146,30.333333333333332,4.143134726391533,4.0
27.08,45.666666666666664,40.8,31.8,191.42857142857144,0.2777777777777778,1.7922524428322986,13.866666666666664,2.726047011096528,33.4,3.258096538021482,23.0
20.636363636363637,9.666666666666666,8.8,20.5,62.5,0.0,0.9664431550949188,-10.833333333333334,0.40687268822336237,10.0,2.4849066497880004,23.0
2.4285714285714284,3.6666666666666665,2.8,2.4285714285714284,66.66666666666666,0.0,0.9577435323214728,1.2380952380952381,0.08137453764467248,2.0,2.0794415416798357,3.0
9.678571428571429,4.0,5.0,11.7,42.857142857142854,0.0,0.7774368851929988,-7.699999999999999,0.1220618064670087,2.0,3.367295829986474,17.0
11.04109589041096,2.6666666666666665,2.4,2.1,33.33333333333333,0.0,0.6837645643481828,0.5666666666666664,0.04068726882233624,26.833333333333332,4.30406509320417,2.0
1.3333333333333333,1.6666666666666667,1.4,1.3333333333333333,100.0,0.0,0.7390096630005889,0.3333333333333335,0.04068726882233624,1.0,1.9459101490553132,1.0
26.142857142857142,30.0,21.6,27.4,160.0,0.25,0.9873914077286661,2.6000000000000014,0.9764944517360696,17.5,3.58351893845611,7.0
25.166666666666668,13.666666666666666,15.0,16.1,185.71428571428572,0.125,1.5813974734306826,-2.4333333333333353,0.5676529732835391,26.142857142857142,3.4339872044851463,18.0
27.214285714285715,35.666666666666664,23.0,34.6,212.7659574468085,0.3333333333333333,0.5219004053389802,1.0666666666666629,4.366561332950302,67.0,2.70805020110221,41.0
33.666666666666664,62.0,51.8,43.2,138.46153846153845,0.14285714285714285,1.4675978615657803,18.799999999999997,0.7859810399310543,34.857142857142854,2.772588722239781,63.0
26.016949152542374,34.666666666666664,30.6,30.8,116.66666666666667,0.15384615384615385,1.3889563695361122,3.8666666666666636,0.6113185866130422,25.083333333333332,4.0943445622221,15.0
18.366666666666667,35.333333333333336,31.4,27.0,169.3877551020408,0.24,0.888854298445179,8.333333333333336,3.6242459063487504,24.61111111111111,4.51085950651685,32.0
25.95098039215686,40.666666666666664,25.8,20.6,147.36842105263156,0.23076923076923078,1.0871838862577436,20.066666666666663,2.4452743464521687,24.714285714285715,5.3230099791384085,11.0
23.931818181818183,45.0,48.8,45.2,156.25,0.23529411764705882,1.1440431995427112,-0.20000000000000284,1.0916403332375755,23.22222222222222,4.48863636973214,33.0
5.5,5.5,5.5,5.5,133.33333333333331,0.25,1.7620748255937242,0.0,0.17466245331801206,6.0,1.0986122886681098,8.0
13.75,19.333333333333332,15.0,9.5,143.75,0.11764705882352941,1.3251019507500215,9.833333333333332,0.9600294985250738,23.0,2.833213344056216,48.0
25.12,18.0,15.0,22.2,75.0,0.1111111111111111,0.8597523675360962,-4.199999999999999,0.2504424778761062,24.125,4.61512051684126,4.0
32.84444444444444,51.333333333333336,52.8,53.3,147.36842105263156,0.25,2.927598889896108,-1.9666666666666615,1.168731563421829,27.5,4.51085950651685,35.0
23.22,23.333333333333332,27.6,30.0,220.00000000000003,0.3333333333333333,0.8589144841963057,-6.666666666666668,0.4591445427728614,17.6,4.61512051684126,0.0
21.172774869109947,10.0,11.4,13.0,0.0,0.0,0.8430717566340614,-3.0,0.0,6.25,5.2574953720277815,38.0
15.952380952380953,1.0,12.0,13.5,25.0,0.0,0.4899022921729538,-12.5,0.041740412979351035,8.5,3.091042453358316,17.0
12.631578947368421,7.0,12.2,8.6,80.0,0.0,1.3092019881855843,-1.5999999999999996,0.16696165191740414,18.3,3.6635616461296463,3.0
32.48076923076923,70.33333333333333,68.2,49.7,185.71428571428572,0.22807017543859648,1.4981798415016532,20.633333333333326,4.341002949852507,20.76923076923077,3.970291913552122,42.0
32.0,73.0,55.0,42.5,160.31746031746033,0.21875,1.1727923359391323,30.5,4.215781710914454,58.5,5.2832037287379885,21.0
23.966666666666665,29.333333333333332,31.6,28.7,147.22222222222223,0.24324324324324326,1.480643309379573,0.6333333333333329,2.2122418879056047,17.571428571428573,3.4339872044851463,14.0
20.0,4.666666666666667,27.2,20.1,80.0,0.125,0.7717470745687689,-15.433333333333334,0.5008849557522124,16.5,4.77912349311153,12.0
28.414285714285715,18.0,18.0,29.9,170.0,0.09090909090909091,4.701669749347545,-11.899999999999999,0.8553663669408839,21.4,4.948759890378168,27.0
23.2987012987013,14.666666666666666,11.2,12.7,188.88888888888889,0.2,1.0805775262427972,1.9666666666666668,0.8553663669408839,23.5,5.043425116919247,19.0
24.91089108910891,5.666666666666667,15.8,20.9,57.14285714285714,0.0,0.9511830217999745,-15.23333333333333,0.20126267457432562,27.0,4.624972813284271,12.0
41.76190476190476,52.333333333333336,42.2,52.7,117.64705882352942,0.11428571428571428,1.4408726687311273,-0.36666666666666714,2.012626745743256,23.25,3.091042453358316,47.0
19.548780487804876,6.666666666666667,16.8,27.6,114.28571428571428,0.125,1.0617938401538716,-20.933333333333334,0.40252534914865123,13.125,4.418840607796598,28.0
16.666666666666668,5.666666666666667,10.0,12.4,225.0,0.2,1.1034777731716463,-6.733333333333333,0.4528410177922326,18.333333333333332,3.6109179126442243,30.0
23.93193717277487,2.6666666666666665,6.0,9.0,50.0,0.0,0.6689941176244433,-6.333333333333334,0.050315668643581404,9.6,5.2574953720277815,0.0
3.411764705882353,1.6666666666666667,6.6,4.8,71.42857142857143,0.125,0.6860888884079981,-3.133333333333333,0.251578343217907,5.0,2.8903717578961645,1.0
2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,140.0,0.16666666666666666,0.5571877794400365,0.0,0.35220968050506984,7.0,1.3862943611198906,4.0
12.384615384615385,3.3333333333333335,8.8,8.7,50.0,0.0,1.0010214431550126,-5.366666666666665,0.1509470059307442,9.777777777777779,3.6888794541139363,22.0
15.215277777777779,20.666666666666668,19.0,17.4,137.5,0.11764705882352941,3.7999999999999887,3.2666666666666693,1.1069447101587908,15.142857142857142,4.976733742420574,15.0
35.0,52.0,42.0,36.7,136.36363636363635,0.17777777777777778,1.53333433574884,15.299999999999997,3.0189401186148843,50.0,3.58351893845611,26.0
11.366666666666667,36.333333333333336,22.8,14.5,166.66666666666669,0.2631578947368421,0.656216529675835,21.833333333333336,1.5094700593074422,15.5,3.4339872044851463,5.0
24.551724137931036,23.666666666666668,24.4,31.2,33.33333333333333,0.0,1.3799089572184893,-7.533333333333331,0.050315668643581404,20.0,3.4011973816621555,32.0
32.660377358490564,82.33333333333333,69.4,49.4,102.4390243902439,0.11904761904761904,1.5593290536822988,32.93333333333333,2.113258083030419,29.0625,3.9889840465642745,129.0
23.64516129032258,32.0,30.6,30.1,107.6923076923077,0.07142857142857142,1.3771207739903493,1.8999999999999986,0.7044193610101397,20.88888888888889,3.4657359027997265,6.0
19.932773109243698,8.0,21.4,20.9,109.09090909090908,0.16666666666666666,0.6153716809507765,-12.899999999999999,0.6037880237229768,21.4,4.787491742782046,18.0
17.347826086956523,15.666666666666666,22.0,19.7,14.285714285714285,0.0,0.9109099508836821,-4.033333333333333,0.050315668643581404,18.0,3.1780538303479458,1.0
28.133333333333333,48.333333333333336,30.0,32.3,178.26086956521738,0.2916666666666667,0.6903556941000426,16.03333333333334,2.0629424143868373,18.0,2.772588722239781,30.0
3.6,5.0,3.6,3.6,57.14285714285714,0.0,1.0901912539347358,1.4,0.20126267457432562,4.0,1.791759469228055,2.0
15.202898550724637,10.333333333333334,8.6,6.5,107.14285714285714,0.06666666666666667,1.3130222491194607,3.833333333333334,0.7547350296537211,14.733333333333333,4.248495242049359,26.0
25.833333333333332,29.333333333333332,32.2,28.5,125.0,0.23076923076923078,1.6106359094743028,0.8333333333333321,0.7547350296537211,22.0,4.110873864173311,0.0
8.652173913043478,4.666666666666667,7.6,7.3,66.66666666666666,0.0,0.7182528696848148,-2.633333333333333,0.10063133728716281,11.666666666666666,3.1780538303479458,0.0
17.880597014925375,22.0,13.2,13.0,72.72727272727273,0.08333333333333333,0.6150359459509768,9.0,0.40252534914865123,12.0,4.219507705176107,3.0
21.0,43.0,34.6,28.5,137.93103448275863,0.2,0.938027037235971,14.5,2.012626745743256,22.8,3.784189633918261,3.0
22.12121212121212,22.0,22.6,21.7,0.0,0.0,0.8203841619474161,0.3000000000000007,0.0,24.4,3.5263605246161616,64.0
26.333333333333332,18.0,34.0,26.333333333333332,191.66666666666669,0.3076923076923077,1.4451014060664937,-8.333333333333332,1.1572603788023723,24.166666666666668,2.302585092994046,4.0
25.878048780487806,34.666666666666664,28.0,18.9,110.00000000000001,0.18181818181818182,1.3349235224931368,15.766666666666666,0.5534723550793954,25.285714285714285,5.327876168789581,8.0
2.5,3.0,2.8,2.5,50.0,0.0,0.9577435323214728,0.5,0.1509470059307442,5.666666666666667,2.1972245773362196,0.0
24.03370786516854,21.666666666666668,50.2,47.8,165.0,0.19047619047619047,1.2007598130241188,-26.13333333333333,1.6604170652381862,26.875,4.499809670330265,61.0
18.08695652173913,16.666666666666668,10.4,15.7,81.25,0.058823529411764705,0.7402185695674054,0.9666666666666686,0.6541036923665583,26.666666666666668,3.1780538303479458,2.0
29.041666666666668,27.0,17.2,30.0,104.0,0.07692307692307693,1.1878769501395883,-3.0,1.3082073847331166,21.333333333333332,3.2188758248682006,43.0
34.25,36.666666666666664,36.4,36.5,138.70967741935485,0.1875,2.1619481741290025,0.1666666666666643,1.8154167423279461,34.0,2.5649493574615367,96.0
28.25,57.0,35.6,28.6,142.85714285714286,0.18181818181818182,0.8770819008679356,28.4,1.2665698202287996,16.75,2.833213344056216,18.0
3.3333333333333335,4.0,3.4,3.3333333333333335,33.33333333333333,0.0,0.9975592319955752,0.6666666666666665,0.0844379880152533,2.0,1.9459101490553132,5.0
19.650602409638555,14.666666666666666,14.6,27.6,215.3846153846154,0.2857142857142857,1.212996973876108,-12.933333333333335,1.1821318322135463,17.25,4.430816798843313,21.0
4.5,4.5,4.5,4.5,85.71428571428571,0.125,1.4416975845766833,0.0,0.25331396404575995,6.0,1.0986122886681098,1.0
24.1,14.333333333333334,22.0,24.1,133.33333333333331,0.25,1.1520157536256812,-9.766666666666667,0.1688759760305066,19.666666666666668,2.3978952727983707,49.0
7.72,6.666666666666667,7.4,6.4,0.0,0.0,0.8736779966253646,0.2666666666666666,0.0,6.0,4.330733340286331,0.0
25.79126213592233,25.0,28.2,15.3,114.28571428571428,0.125,1.3613010770127911,9.7,0.3377519520610132,27.625,5.332718793265369,43.0
