match_id,bowler,opponent,wickets,career_wicket_avg,recent_wickets,opponent_wicket_avg,next_match_wickets
1216521,KH Pandya,Chennai Super Kings,0,0.6837606837606838,0.2,0.75,0.0
1216521,NM Coulter-Nile,Chennai Super Kings,1,1.368421052631579,1.0,2.0,1.0
1216521,RA Jadeja,Mumbai Indians,0,0.8009478672985783,0.4,0.6451612903225806,0.0
1216521,RD Chahar,Chennai Super Kings,2,0.987012987012987,1.8,1.1538461538461537,2.0
1216521,SN Thakur,Mumbai Indians,0,1.0869565217391304,1.0,0.9230769230769231,2.0
1216521,TA Boult,Chennai Super Kings,4,1.2427184466019416,2.0,1.25,1.0
1216522,CH Morris,Rajasthan Royals,4,1.3209876543209877,1.2,1.2,3.0
1216522,I Udana,Rajasthan Royals,0,0.8,0.8,1.0,1.0
1216522,JC Archer,Royal Challengers Bangalore,0,1.225,1.0,0.4,0.0
1216522,JD Unadkat,Royal Challengers Bangalore,0,1.0480769230769231,0.6,0.8181818181818182,0.0
1216522,Kartik Tyagi,Royal Challengers Bangalore,1,0.8,0.8,0.5,2.0
1216522,Navdeep Saini,Rajasthan Royals,0,0.8387096774193549,0.4,0.25,1.0
1216522,R Tewatia,Royal Challengers Bangalore,1,0.6923076923076923,0.2,0.3333333333333333,0.0
1216522,S Gopal,Royal Challengers Bangalore,1,1.0392156862745099,0.8,2.0,0.0
1216522,Shahbaz Ahmed,Rajasthan Royals,0,0.5,1.0,0.8333333333333334,0.0
1216522,Washington Sundar,Rajasthan Royals,0,0.6724137931034483,0.2,0.16666666666666666,2.0
1216522,YS Chahal,Rajasthan Royals,2,1.3396226415094339,1.2,1.5,1.0
1216523,Arshdeep Singh,Kolkata Knight Riders,2,1.2923076923076924,1.6,1.3333333333333333,1.0
1216523,CJ Jordan,Kolkata Knight Riders,1,1.0588235294117647,1.2,0.8,1.0
1216523,CV Varun,Kings XI Punjab,0,1.2142857142857142,1.0,0.5,1.0
1216523,KL Nagarkoti,Kings XI Punjab,0,0.45454545454545453,0.8,0.0,1.0
1216523,M Prasidh Krishna,Kings XI Punjab,3,1.0588235294117647,0.8,1.25,0.0
1216523,Mohammed Shami,Kolkata Knight Riders,2,1.309090909090909,1.8,1.2857142857142858,3.0
1216523,Mujeeb Ur Rahman,Kolkata Knight Riders,0,1.0526315789473684,0.2,0.6666666666666666,0.0
1216523,N Rana,Kings XI Punjab,0,0.4166666666666667,0.6,0.3333333333333333,0.0
1216523,PJ Cummins,Kings XI Punjab,0,1.1379310344827587,0.2,0.6666666666666666,0.0
1216523,Ravi Bishnoi,Kolkata Knight Riders,1,1.0461538461538462,1.4,1.2222222222222223,0.0
1216523,SP Narine,Kings XI Punjab,2,1.1428571428571428,1.0,1.631578947368421,0.0
1216524,A Nortje,Sunrisers Hyderabad,1,1.3478260869565217,2.4,0.75,0.0
1216524,AR Patel,Sunrisers Hyderabad,0,0.8851351351351351,0.6,0.8947368421052632,1.0
1216524,JO Holder,Delhi Capitals,1,1.2826086956521738,2.2,0.3333333333333333,3.0
1216524,K Rabada,Sunrisers Hyderabad,0,1.575,1.6,1.5454545454545454,2.0
1216524,MP Stoinis,Sunrisers Hyderabad,0,0.7258064516129032,1.0,0.5,1.0
1216524,R Ashwin,Sunrisers Hyderabad,1,0.9519230769230769,0.6,0.65,1.0
1216524,Rashid Khan,Delhi Capitals,3,1.2975206611570247,1.4,1.4615384615384615,0.0
1216524,S Nadeem,Delhi Capitals,1,0.7714285714285715,1.0,0.5,0.0
1216524,Sandeep Sharma,Delhi Capitals,2,1.2142857142857142,0.8,1.0,2.0
1216524,T Natarajan,Delhi Capitals,2,1.2459016393442623,1.6,1.6666666666666667,2.0
1216524,TU Deshpande,Sunrisers Hyderabad,0,1.2777777777777777,0.3333333333333333,1.0,2.0
1216524,V Shankar,Delhi Capitals,1,0.5454545454545454,0.6,0.5,1.0
1216525,CH Morris,Chennai Super Kings,3,1.3209876543209877,1.6,1.8333333333333333,0.0
1216525,DJ Bravo,Royal Challengers Bangalore,0,1.3101265822784811,1.0,1.0434782608695652,2.0
1216525,DL Chahar,Royal Challengers Bangalore,1,0.9753086419753086,1.0,0.75,0.0
1216525,I Udana,Chennai Super Kings,1,0.8,0.8,1.0,0.0
1216525,KV Sharma,Royal Challengers Bangalore,0,1.0,0.8,0.8571428571428571,2.0
1216525,Navdeep Saini,Chennai Super Kings,1,0.8387096774193549,0.4,0.5,0.0
1216525,RA Jadeja,Royal Challengers Bangalore,0,0.8009478672985783,0.2,1.037037037037037,1.0
1216525,S Dube,Chennai Super Kings,0,0.42857142857142855,0.4,0.0,3.0
1216525,SM Curran,Royal Challengers Bangalore,1,1.0689655172413792,0.4,1.0,2.0
1216525,SN Thakur,Royal Challengers Bangalore,2,1.0869565217391304,1.2,1.4444444444444444,1.0
1216525,Washington Sundar,Chennai Super Kings,2,0.6724137931034483,0.4,0.6666666666666666,0.0
1216525,YS Chahal,Chennai Super Kings,1,1.3396226415094339,1.4,1.1176470588235294,2.0
1216526,AD Russell,Mumbai Indians,0,1.1160714285714286,0.8,1.0555555555555556,1.0
1216526,CV Varun,Mumbai Indians,1,1.2142857142857142,0.8,1.125,2.0
1216526,JJ Bumrah,Kolkata Knight Riders,1,1.368421052631579,2.8,1.5,0.0
1216526,KH Pandya,Kolkata Knight Riders,0,0.6837606837606838,0.0,0.6,2.0
1216526,M Prasidh Krishna,Mumbai Indians,0,1.0588235294117647,0.6,1.0,1.0
1216526,NM Coulter-Nile,Kolkata Knight Riders,1,1.368421052631579,0.6,1.0,1.0
1216526,PJ Cummins,Mumbai Indians,0,1.1379310344827587,0.2,1.4444444444444444,4.0
1216526,RD Chahar,Kolkata Knight Riders,2,0.987012987012987,1.8,1.5,1.0
1216526,Shivam Mavi,Mumbai Indians,1,1.03125,1.2,1.5,2.0
1216526,TA Boult,Kolkata Knight Riders,1,1.2427184466019416,2.0,1.4,1.0
1216527,AS Rajpoot,Kings XI Punjab,1,0.8275862068965517,0.4,0.3333333333333333,0.0
1216527,GJ Maxwell,Rajasthan Royals,0,0.5189873417721519,0.4,0.25,0.0
1216527,JC Archer,Kings XI Punjab,0,1.225,0.8,1.1666666666666667,1.0
1216527,JD Unadkat,Kings XI Punjab,0,1.0480769230769231,0.6,0.5454545454545454,2.0
1216527,JDS Neesham,Rajasthan Royals,1,0.6153846153846154,0.2,2.0,1.0
1216527,M Ashwin,Rajasthan Royals,1,0.7954545454545454,1.0,0.6,2.0
1216527,Mohammed Shami,Rajasthan Royals,3,1.309090909090909,2.2,1.5,2.0
1216527,R Tewatia,Kings XI Punjab,0,0.6923076923076923,0.2,0.8333333333333334,3.0
1216527,Ravi Bishnoi,Rajasthan Royals,0,1.0461538461538462,0.8,0.8571428571428571,0.0
1216527,S Gopal,Kings XI Punjab,0,1.0392156862745099,0.8,0.3333333333333333,1.0
1216527,SS Cottrell,Rajasthan Royals,1,1.0,1.2,1.0,0.0
1216527,TK Curran,Kings XI Punjab,1,1.0,0.6,0.5,1.0
1216528,DJ Bravo,Sunrisers Hyderabad,2,1.3101265822784811,0.6,1.375,1.0
1216528,DL Chahar,Sunrisers Hyderabad,0,0.9753086419753086,0.6,0.8333333333333334,2.0
1216528,KK Ahmed,Chennai Super Kings,2,1.368421052631579,1.6,1.0,1.0
1216528,KV Sharma,Sunrisers Hyderabad,2,1.0,1.0,1.0,1.0
1216528,PP Chawla,Sunrisers Hyderabad,0,1.0523560209424083,1.0,0.9473684210526315,0.0
1216528,RA Jadeja,Sunrisers Hyderabad,1,0.8009478672985783,0.4,0.43478260869565216,0.0
1216528,Rashid Khan,Chennai Super Kings,0,1.2975206611570247,1.0,1.0588235294117647,3.0
1216528,S Nadeem,Chennai Super Kings,0,0.7714285714285715,0.8,0.25,2.0
1216528,SM Curran,Sunrisers Hyderabad,2,1.0689655172413792,0.8,0.8333333333333334,0.0
1216528,SN Thakur,Sunrisers Hyderabad,1,1.0869565217391304,1.2,0.9333333333333333,0.0
1216528,Sandeep Sharma,Chennai Super Kings,2,1.2142857142857142,0.8,0.75,0.0
1216528,T Natarajan,Chennai Super Kings,2,1.2459016393442623,1.8,1.8333333333333333,1.0
1216529,A Nortje,Mumbai Indians,0,1.3478260869565217,1.6,1.125,0.0
1216529,AR Patel,Mumbai Indians,1,0.8851351351351351,0.6,0.7142857142857143,0.0
1216529,HV Patel,Mumbai Indians,0,1.4660194174757282,0.8,1.8571428571428572,0.0
1216529,JJ Bumrah,Delhi Capitals,0,1.368421052631579,2.4,1.6666666666666667,4.0
1216529,JL Pattinson,Delhi Capitals,0,1.1,1.2,0.0,2.0
1216529,K Rabada,Mumbai Indians,2,1.575,1.6,1.1666666666666667,2.0
1216529,KA Pollard,Delhi Capitals,0,0.7570093457943925,0.4,0.4,0.0
1216529,KH Pandya,Delhi Capitals,2,0.6837606837606838,0.4,0.4166666666666667,0.0
1216529,MP Stoinis,Mumbai Indians,1,0.7258064516129032,0.8,1.1818181818181819,0.0
1216529,R Ashwin,Mumbai Indians,1,0.9519230769230769,0.6,0.7941176470588235,0.0
1216529,RD Chahar,Delhi Capitals,1,0.987012987012987,1.6,1.0,1.0
1216529,TA Boult,Delhi Capitals,1,1.2427184466019416,1.8,1.4545454545454546,3.0
1216530,BA Stokes,Kolkata Knight Riders,0,0.8157894736842105,0.4,0.8,0.0
1216530,CV Varun,Rajasthan Royals,2,1.2142857142857142,1.0,1.2857142857142858,2.0
1216530,JC Archer,Kolkata Knight Riders,1,1.225,0.8,1.0,1.0
1216530,KL Nagarkoti,Rajasthan Royals,1,0.45454545454545453,1.0,1.5,0.0
1216530,Kartik Tyagi,Kolkata Knight Riders,2,0.8,1.0,1.5,2.0
1216530,PJ Cummins,Rajasthan Royals,4,1.1379310344827587,0.8,1.5,2.0
1216530,R Tewatia,Kolkata Knight Riders,3,0.6923076923076923,0.8,1.25,1.0
1216530,S Gopal,Kolkata Knight Riders,1,1.0392156862745099,0.6,1.0,1.0
1216530,SP Narine,Rajasthan Royals,0,1.1428571428571428,0.8,0.7894736842105263,0.0
1216530,Shivam Mavi,Rajasthan Royals,2,1.03125,1.2,1.75,0.0
1216530,VR Aaron,Kolkata Knight Riders,0,0.92,0.4,1.1111111111111112,0.0
1216531,Arshdeep Singh,Royal Challengers Bangalore,1,1.2923076923076924,1.8,1.0,0.0
1216531,CH Morris,Kings XI Punjab,0,1.3209876543209877,1.4,1.3636363636363635,2.0
1216531,CJ Jordan,Royal Challengers Bangalore,1,1.0588235294117647,1.2,0.75,1.0
1216531,GJ Maxwell,Royal Challengers Bangalore,0,0.5189873417721519,0.4,0.75,0.0
1216531,I Udana,Kings XI Punjab,0,0.8,0.8,0.0,1.0
1216531,M Ashwin,Royal Challengers Bangalore,2,0.7954545454545454,1.4,1.0,1.0
1216531,Mohammed Shami,Royal Challengers Bangalore,2,1.309090909090909,2.6,1.3076923076923077,0.0
1216531,Mohammed Siraj,Kings XI Punjab,0,1.032258064516129,1.0,0.6666666666666666,1.0
1216531,Navdeep Saini,Kings XI Punjab,0,0.8387096774193549,0.4,0.5,2.0
1216531,Ravi Bishnoi,Royal Challengers Bangalore,0,1.0461538461538462,0.8,1.0,1.0
1216531,Washington Sundar,Kings XI Punjab,0,0.6724137931034483,0.4,0.5,0.0
1216531,YS Chahal,Kings XI Punjab,2,1.3396226415094339,1.6,1.6428571428571428,3.0
1216532,A Mishra,Sunrisers Hyderabad,2,1.1296296296296295,1.6,0.9285714285714286,0.0
1216532,A Nortje,Sunrisers Hyderabad,0,1.3478260869565217,1.2,0.75,1.0
1216532,AR Patel,Sunrisers Hyderabad,0,0.8851351351351351,0.6,0.8947368421052632,2.0
1216532,Abhishek Sharma,Delhi Capitals,0,0.4230769230769231,0.2,0.5,1.0
1216532,B Kumar,Delhi Capitals,2,1.1079545454545454,1.6,1.6666666666666667,2.0
1216532,I Sharma,Sunrisers Hyderabad,0,0.8727272727272727,1.4,0.625,1.0
1216532,K Rabada,Sunrisers Hyderabad,2,1.575,1.8,1.5454545454545454,0.0
1216532,KK Ahmed,Delhi Capitals,1,1.368421052631579,1.2,1.6,3.0
1216532,MP Stoinis,Sunrisers Hyderabad,0,0.7258064516129032,0.4,0.5,0.0
1216532,Rashid Khan,Delhi Capitals,3,1.2975206611570247,1.4,1.4615384615384615,0.0
1216532,T Natarajan,Delhi Capitals,1,1.2459016393442623,1.6,1.6666666666666667,1.0
1216533,AS Rajpoot,Chennai Super Kings,0,0.8275862068965517,0.4,1.0,0.0
1216533,BA Stokes,Chennai Super Kings,0,0.8157894736842105,0.4,0.8,2.0
1216533,DL Chahar,Rajasthan Royals,2,0.9753086419753086,1.0,1.5,0.0
1216533,JC Archer,Chennai Super Kings,1,1.225,0.8,1.1666666666666667,2.0
1216533,JR Hazlewood,Rajasthan Royals,1,1.3333333333333333,0.5,1.5,0.0
1216533,Kartik Tyagi,Chennai Super Kings,2,0.8,1.2,1.0,0.0
1216533,PP Chawla,Rajasthan Royals,0,1.0523560209424083,0.8,1.0909090909090908,2.0
1216533,R Tewatia,Chennai Super Kings,1,0.6923076923076923,1.0,1.3333333333333333,0.0
1216533,RA Jadeja,Rajasthan Royals,0,0.8009478672985783,0.2,1.0476190476190477,1.0
1216533,S Gopal,Chennai Super Kings,1,1.0392156862745099,0.6,1.0,0.0
1216533,SM Curran,Rajasthan Royals,0,1.0689655172413792,0.6,1.4444444444444444,0.0
1216533,SN Thakur,Rajasthan Royals,0,1.0869565217391304,0.8,0.9090909090909091,2.0
1216534,Abhishek Sharma,Royal Challengers Bangalore,1,0.4230769230769231,0.2,0.3333333333333333,1.0
1216534,B Kumar,Royal Challengers Bangalore,2,1.1079545454545454,1.8,1.0476190476190477,0.0
1216534,MR Marsh,Royal Challengers Bangalore,0,1.088235294117647,1.2,1.2,1.0
1216534,Navdeep Saini,Sunrisers Hyderabad,2,0.8387096774193549,0.6,1.25,1.0
1216534,Rashid Khan,Royal Challengers Bangalore,0,1.2975206611570247,1.4,1.3076923076923077,1.0
1216534,S Dube,Sunrisers Hyderabad,3,0.42857142857142855,1.0,1.5,0.0
1216534,Sandeep Sharma,Royal Challengers Bangalore,0,1.2142857142857142,0.8,1.6666666666666667,2.0
1216534,T Natarajan,Royal Challengers Bangalore,1,1.2459016393442623,1.2,1.125,0.0
1216534,UT Yadav,Sunrisers Hyderabad,1,1.1088435374149659,0.4,0.8421052631578947,2.0
1216534,V Shankar,Royal Challengers Bangalore,1,0.5454545454545454,0.8,0.6666666666666666,0.0
1216534,Washington Sundar,Sunrisers Hyderabad,0,0.6724137931034483,0.4,0.5714285714285714,3.0
1216534,YS Chahal,Sunrisers Hyderabad,3,1.3396226415094339,1.6,1.3333333333333333,1.0
1216535,A Nortje,Mumbai Indians,1,1.3478260869565217,0.8,1.125,2.0
1216535,HV Patel,Mumbai Indians,0,1.4660194174757282,0.6,1.8571428571428572,6.0
1216535,J Yadav,Delhi Capitals,0,0.45,0.2,0.8,1.0
1216535,JJ Bumrah,Delhi Capitals,4,1.368421052631579,2.4,1.6666666666666667,2.0
1216535,K Rabada,Mumbai Indians,0,1.575,1.6,1.1666666666666667,3.0
1216535,KH Pandya,Delhi Capitals,0,0.6837606837606838,0.4,0.4166666666666667,1.0
1216535,MP Stoinis,Mumbai Indians,0,0.7258064516129032,0.4,1.1818181818181819,0.0
1216535,NM Coulter-Nile,Delhi Capitals,1,1.368421052631579,0.6,1.25,0.0
1216535,P Dubey,Mumbai Indians,0,0.25,0.0,0.0,0.0
1216535,R Ashwin,Mumbai Indians,0,0.9519230769230769,0.6,0.7941176470588235,1.0
1216535,RD Chahar,Delhi Capitals,1,0.987012987012987,1.6,1.0,0.0
1216535,TA Boult,Delhi Capitals,3,1.2427184466019416,2.0,1.4545454545454546,2.0
1216536,CV Varun,Chennai Super Kings,2,1.2142857142857142,1.2,1.1111111111111112,0.0
1216536,DL Chahar,Kolkata Knight Riders,0,0.9753086419753086,0.6,1.3333333333333333,0.0
1216536,KL Nagarkoti,Chennai Super Kings,0,0.45454545454545453,0.8,0.3333333333333333,0.0
1216536,KV Sharma,Kolkata Knight Riders,1,1.0,1.0,1.3333333333333333,2.0
1216536,L Ngidi,Kolkata Knight Riders,2,2.0,2.4,2.0,3.0
1216536,LH Ferguson,Chennai Super Kings,0,1.2666666666666666,1.8,0.6,2.0
1216536,MJ Santner,Kolkata Knight Riders,1,0.8888888888888888,1.0,1.0,1.0
1216536,N Rana,Chennai Super Kings,0,0.4166666666666667,0.4,0.0,0.0
1216536,PJ Cummins,Chennai Super Kings,2,1.1379310344827587,1.2,0.75,0.0
1216536,RA Jadeja,Kolkata Knight Riders,1,0.8009478672985783,0.4,0.8148148148148148,0.0
1216536,SM Curran,Kolkata Knight Riders,0,1.0689655172413792,0.6,0.75,1.0
1216536,SP Narine,Chennai Super Kings,0,1.1428571428571428,0.4,1.25,0.0
1216537,Arshdeep Singh,Rajasthan Royals,0,1.2923076923076924,1.0,1.8888888888888888,2.0
1216537,BA Stokes,Kings XI Punjab,2,0.8157894736842105,0.4,1.1666666666666667,0.0
1216537,CJ Jordan,Rajasthan Royals,1,1.0588235294117647,1.4,1.0,0.0
1216537,JC Archer,Kings XI Punjab,2,1.225,0.8,1.1666666666666667,2.0
1216537,Kartik Tyagi,Kings XI Punjab,0,0.8,1.0,0.0,1.0
1216537,M Ashwin,Rajasthan Royals,1,0.7954545454545454,1.0,0.6,1.0
1216537,Mohammed Shami,Rajasthan Royals,0,1.309090909090909,2.0,1.5,1.0
1216537,R Tewatia,Kings XI Punjab,0,0.6923076923076923,1.0,0.8333333333333334,0.0
1216537,Ravi Bishnoi,Rajasthan Royals,1,1.0461538461538462,0.8,0.8571428571428571,3.0
1216537,S Gopal,Kings XI Punjab,0,1.0392156862745099,0.6,0.3333333333333333,2.0
1216537,VR Aaron,Kings XI Punjab,0,0.92,0.0,0.6666666666666666,2.0
1216538,Abdul Samad,Mumbai Indians,0,0.4,0.5,0.0,0.0
1216538,JJ Bumrah,Sunrisers Hyderabad,2,1.368421052631579,1.8,1.2666666666666666,0.0
1216538,JL Pattinson,Sunrisers Hyderabad,2,1.1,1.6,1.0,2.0
1216538,KA Pollard,Sunrisers Hyderabad,0,0.7570093457943925,0.2,0.42857142857142855,0.0
1216538,KH Pandya,Sunrisers Hyderabad,1,0.6837606837606838,0.6,0.8461538461538461,0.0
1216538,RD Chahar,Sunrisers Hyderabad,0,0.987012987012987,1.2,1.0,0.0
1216538,Rashid Khan,Mumbai Indians,1,1.2975206611570247,1.4,1.4,3.0
1216538,S Kaul,Mumbai Indians,2,1.1454545454545455,1.4,1.7142857142857142,2.0
1216538,Sandeep Sharma,Mumbai Indians,2,1.2142857142857142,1.2,1.5,0.0
1216538,T Natarajan,Mumbai Indians,0,1.2459016393442623,1.2,0.6,3.0
1216538,TA Boult,Sunrisers Hyderabad,2,1.2427184466019416,2.2,1.4166666666666667,0.0
1216539,A Mishra,Chennai Super Kings,0,1.1296296296296295,1.0,0.875,0.0
1216539,A Nortje,Chennai Super Kings,2,1.3478260869565217,0.8,1.4285714285714286,2.0
1216539,AR Patel,Chennai Super Kings,2,0.8851351351351351,1.0,0.7647058823529411,2.0
1216539,Avesh Khan,Chennai Super Kings,0,1.3064516129032258,0.0,1.0,3.0
1216539,DL Chahar,Delhi Capitals,0,0.9753086419753086,0.6,1.0909090909090908,2.0
1216539,JR Hazlewood,Delhi Capitals,0,1.3333333333333333,0.3333333333333333,1.4,0.0
1216539,K Rabada,Chennai Super Kings,3,1.575,1.4,1.0,1.0
1216539,PP Chawla,Delhi Capitals,2,1.0523560209424083,1.0,1.1666666666666667,1.0
1216539,RA Jadeja,Delhi Capitals,0,0.8009478672985783,0.4,1.0909090909090908,0.0
1216539,SM Curran,Delhi Capitals,1,1.0689655172413792,0.8,1.0,3.0
1216540,AD Russell,Royal Challengers Bangalore,1,1.1160714285714286,0.8,0.8571428571428571,2.0
1216540,CH Morris,Kolkata Knight Riders,2,1.3209876543209877,1.8,1.6428571428571428,1.0
1216540,CV Varun,Royal Challengers Bangalore,0,1.2142857142857142,1.0,1.75,1.0
1216540,I Udana,Kolkata Knight Riders,1,0.8,0.6,0.5,2.0
1216540,KL Nagarkoti,Royal Challengers Bangalore,0,0.45454545454545453,0.4,0.0,0.0
1216540,M Prasidh Krishna,Royal Challengers Bangalore,1,1.0588235294117647,0.8,0.8888888888888888,2.0
1216540,Mohammed Siraj,Kolkata Knight Riders,1,1.032258064516129,0.8,1.0714285714285714,0.0
1216540,Navdeep Saini,Kolkata Knight Riders,1,0.8387096774193549,0.8,1.25,0.0
1216540,PJ Cummins,Royal Challengers Bangalore,0,1.1379310344827587,1.2,0.6666666666666666,1.0
1216540,Washington Sundar,Kolkata Knight Riders,3,0.6724137931034483,1.0,1.125,0.0
1216540,YS Chahal,Kolkata Knight Riders,1,1.3396226415094339,1.8,1.3181818181818181,1.0
1216541,JC Archer,Mumbai Indians,2,1.225,1.2,2.0,3.0
1216541,JJ Bumrah,Rajasthan Royals,0,1.368421052631579,1.4,1.2857142857142858,0.0
1216541,JL Pattinson,Rajasthan Royals,2,1.1,1.6,2.0,0.0
1216541,KA Pollard,Rajasthan Royals,0,0.7570093457943925,0.0,0.9285714285714286,0.0
1216541,KH Pandya,Rajasthan Royals,0,0.6837606837606838,0.6,0.4,0.0
1216541,Kartik Tyagi,Mumbai Indians,1,0.8,1.2,0.6666666666666666,1.0
1216541,R Tewatia,Mumbai Indians,0,0.6923076923076923,0.8,0.5714285714285714,0.0
1216541,RD Chahar,Rajasthan Royals,0,0.987012987012987,0.8,1.1111111111111112,1.0
1216541,S Gopal,Mumbai Indians,2,1.0392156862745099,0.8,0.8571428571428571,1.0
1216541,TA Boult,Rajasthan Royals,0,1.2427184466019416,1.4,1.25,2.0
1216542,Abdul Samad,Kings XI Punjab,0,0.4,0.3333333333333333,0.0,1.0
1216542,Abhishek Sharma,Kings XI Punjab,1,0.4230769230769231,0.4,0.5,0.0
1216542,Arshdeep Singh,Sunrisers Hyderabad,2,1.2923076923076924,1.0,1.6,0.0
1216542,GJ Maxwell,Sunrisers Hyderabad,0,0.5189873417721519,0.2,0.5555555555555556,1.0
1216542,KK Ahmed,Kings XI Punjab,3,1.368421052631579,1.6,2.3333333333333335,1.0
1216542,Mohammed Shami,Sunrisers Hyderabad,1,1.309090909090909,1.6,1.2857142857142858,2.0
1216542,Mujeeb Ur Rahman,Sunrisers Hyderabad,0,1.0526315789473684,0.2,0.4,2.0
1216542,Rashid Khan,Kings XI Punjab,3,1.2975206611570247,1.4,2.0,1.0
1216542,Ravi Bishnoi,Sunrisers Hyderabad,3,1.0461538461538462,1.0,1.1428571428571428,0.0
1216542,Sandeep Sharma,Kings XI Punjab,0,1.2142857142857142,1.2,1.6,0.0
1216542,T Natarajan,Kings XI Punjab,3,1.2459016393442623,1.4,1.5,1.0
1216543,A Nortje,Rajasthan Royals,2,1.3478260869565217,1.0,1.3333333333333333,1.0
1216543,AR Patel,Rajasthan Royals,2,0.8851351351351351,1.0,1.0,1.0
1216543,BA Stokes,Delhi Capitals,0,0.8157894736842105,0.4,0.0,0.0
1216543,JC Archer,Delhi Capitals,3,1.225,1.8,2.0,0.0
1216543,JD Unadkat,Delhi Capitals,2,1.0480769230769231,0.8,1.25,3.0
1216543,K Rabada,Rajasthan Royals,1,1.575,1.6,1.875,2.0
1216543,Kartik Tyagi,Delhi Capitals,1,0.8,1.2,0.75,1.0
1216543,R Ashwin,Rajasthan Royals,1,0.9519230769230769,0.8,1.1764705882352942,2.0
1216543,R Tewatia,Delhi Capitals,0,0.6923076923076923,0.8,0.6,0.0
1216543,S Gopal,Delhi Capitals,1,1.0392156862745099,1.0,1.2,0.0
1216543,TU Deshpande,Rajasthan Royals,2,1.2777777777777777,0.75,2.25,0.0
1216544,CH Morris,Chennai Super Kings,1,1.3209876543209877,2.0,1.8333333333333333,2.0
1216544,DL Chahar,Royal Challengers Bangalore,2,0.9753086419753086,0.8,0.75,0.0
1216544,Imran Tahir,Royal Challengers Bangalore,0,1.4576271186440677,0.8,1.5555555555555556,3.0
1216544,MJ Santner,Royal Challengers Bangalore,1,0.8888888888888888,1.2,1.0,1.0
1216544,MM Ali,Chennai Super Kings,0,0.7692307692307693,1.0,0.5,0.0
1216544,Mohammed Siraj,Chennai Super Kings,0,1.032258064516129,0.8,0.2727272727272727,2.0
1216544,Navdeep Saini,Chennai Super Kings,0,0.8387096774193549,0.8,0.5,1.0
1216544,RA Jadeja,Royal Challengers Bangalore,0,0.8009478672985783,0.4,1.037037037037037,0.0
1216544,SM Curran,Royal Challengers Bangalore,3,1.0689655172413792,1.2,1.0,0.0
1216544,Washington Sundar,Chennai Super Kings,0,0.6724137931034483,1.0,0.6666666666666666,1.0
1216544,YS Chahal,Chennai Super Kings,1,1.3396226415094339,1.6,1.1176470588235294,1.0
1216545,AD Russell,Sunrisers Hyderabad,2,1.1160714285714286,1.0,1.3888888888888888,1.0
1216545,Abhishek Sharma,Kolkata Knight Riders,0,0.4230769230769231,0.4,0.0,0.0
1216545,B Kumar,Kolkata Knight Riders,0,1.1079545454545454,1.4,1.1,1.0
1216545,CV Varun,Sunrisers Hyderabad,1,1.2142857142857142,1.2,1.0,0.0
1216545,KK Ahmed,Kolkata Knight Riders,1,1.368421052631579,1.4,1.3333333333333333,1.0
1216545,KL Nagarkoti,Sunrisers Hyderabad,0,0.45454545454545453,0.2,0.0,0.0
1216545,Kuldeep Yadav,Sunrisers Hyderabad,0,1.0975609756097562,0.4,1.2857142857142858,3.0
1216545,Mohammad Nabi,Kolkata Knight Riders,0,0.6521739130434783,0.2,1.0,2.0
1216545,PJ Cummins,Sunrisers Hyderabad,1,1.1379310344827587,1.4,0.8,1.0
1216545,Rashid Khan,Kolkata Knight Riders,1,1.2975206611570247,1.6,1.1333333333333333,0.0
1216545,SP Narine,Sunrisers Hyderabad,0,1.1428571428571428,0.4,0.64,1.0
1216545,Shivam Mavi,Sunrisers Hyderabad,0,1.03125,0.8,0.8,1.0
1216545,T Natarajan,Kolkata Knight Riders,1,1.2459016393442623,1.2,1.6,2.0
1216546,AR Patel,Kings XI Punjab,1,0.8851351351351351,1.2,1.3333333333333333,0.0
1216546,Arshdeep Singh,Delhi Capitals,0,1.2923076923076924,1.0,0.8571428571428571,3.0
1216546,DR Sams,Kings XI Punjab,0,0.9375,0.0,0.0,0.0
1216546,GJ Maxwell,Delhi Capitals,1,0.5189873417721519,0.4,0.25,0.0
1216546,JDS Neesham,Delhi Capitals,1,0.6153846153846154,0.4,1.0,0.0
1216546,K Rabada,Kings XI Punjab,2,1.575,1.6,2.2,0.0
1216546,M Ashwin,Delhi Capitals,1,0.7954545454545454,1.2,0.6,0.0
1216546,MP Stoinis,Kings XI Punjab,0,0.7258064516129032,0.2,1.0,1.0
1216546,Mohammed Shami,Delhi Capitals,2,1.309090909090909,1.6,2.2222222222222223,2.0
1216546,R Ashwin,Kings XI Punjab,2,0.9519230769230769,1.0,1.1764705882352942,3.0
1216546,Ravi Bishnoi,Delhi Capitals,0,1.0461538461538462,0.8,1.125,2.0
1216546,TU Deshpande,Kings XI Punjab,0,1.2777777777777777,0.6,0.0,0.0
1216547,A Zampa,Mumbai Indians,1,1.5,1.0,1.0,1.0
1216547,JJ Bumrah,Royal Challengers Bangalore,0,1.368421052631579,1.2,1.6111111111111112,4.0
1216547,KA Pollard,Royal Challengers Bangalore,0,0.7570093457943925,0.0,0.9333333333333333,1.0
1216547,KH Pandya,Royal Challengers Bangalore,0,0.6837606837606838,0.6,0.75,1.0
1216547,Navdeep Saini,Mumbai Indians,1,0.8387096774193549,0.8,0.75,0.0
1216547,RD Chahar,Royal Challengers Bangalore,1,0.987012987012987,0.6,0.75,0.0
