match_id,batsman,runs,career_avg_runs,recent_form,venue,venue_avg_runs,opponent,opponent_avg,recent_form_5,matches_played,run_consistency,fifty_rate,next_match_runs
548364,NV Ojha,3,16.53191489361702,6.4,"MA Chidambaram Stadium, Chepauk",28.8,Chennai Super Kings,27.7,6.4,47,18.3802430161664,0.10638297872340426,34.0
548369,NV Ojha,34,16.53191489361702,12.2,Feroz Shah Kotla,11.8,Kings XI Punjab,29.666666666666668,12.2,48,19.495013607472963,0.10416666666666667,13.0
548372,NV Ojha,13,16.53191489361702,12.6,Feroz Shah Kotla,11.8,Royal Challengers Bangalore,16.727272727272727,12.6,49,18.86236700122467,0.10204081632653061,5.0
548374,NV Ojha,5,16.53191489361702,11.4,Himachal Pradesh Cricket Association Stadium,16.5,Kings XI Punjab,29.666666666666668,11.4,50,19.20329832780471,0.1,28.0
548378,NV Ojha,28,16.53191489361702,16.6,Subrata Roy Sahara Stadium,28.0,Kolkata Knight Riders,16.1875,16.6,51,10.656766238717406,0.09803921568627451,7.0
548380,NV Ojha,7,16.53191489361702,17.4,"MA Chidambaram Stadium, Chepauk",28.8,Chennai Super Kings,27.7,17.4,52,10.785278031753409,0.09615384615384616,9.0
597998,NV Ojha,9,16.53191489361702,12.4,Eden Gardens,13.166666666666666,Kolkata Knight Riders,16.1875,12.4,53,10.573026477262285,0.09433962264150944,0.0
598001,NV Ojha,0,16.53191489361702,9.8,Feroz Shah Kotla,11.8,Rajasthan Royals,10.285714285714286,9.8,54,11.27238513654795,0.09259259259259259,10.0
729317,NV Ojha,10,16.53191489361702,10.8,Dubai International Cricket Stadium,10.0,Mumbai Indians,8.0,10.8,55,11.278790321267241,0.09090909090909091,15.0
733977,NV Ojha,15,16.53191489361702,8.2,M Chinnaswamy Stadium,14.5,Royal Challengers Bangalore,16.727272727272727,8.2,56,10.85459452131781,0.08928571428571429,17.0
733989,NV Ojha,17,16.53191489361702,10.2,"Sardar Patel Stadium, Motera",32.4,Rajasthan Royals,10.285714285714286,10.2,57,10.400854665736762,0.08771929824561403,13.0
733993,NV Ojha,13,16.53191489361702,11.0,Feroz Shah Kotla,11.8,Delhi Daredevils,15.428571428571429,11.0,58,7.616502551113047,0.08620689655172414,7.0
734001,NV Ojha,7,16.53191489361702,12.4,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Mumbai Indians,8.0,12.4,59,7.738073260042078,0.0847457627118644,79.0
734007,NV Ojha,79,16.53191489361702,26.2,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Kings XI Punjab,29.666666666666668,26.2,60,22.520361157554,0.1,22.0
734015,NV Ojha,22,16.53191489361702,27.6,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Kolkata Knight Riders,16.1875,27.6,61,22.318154045529848,0.09836065573770492,24.0
734021,NV Ojha,24,16.53191489361702,29.0,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Royal Challengers Bangalore,16.727272727272727,29.0,62,22.041375234368264,0.0967741935483871,19.0
734029,NV Ojha,19,16.53191489361702,30.2,JSCA International Stadium Complex,19.0,Chennai Super Kings,27.7,30.2,63,21.731697279933453,0.09523809523809523,26.0
734037,NV Ojha,26,16.53191489361702,34.0,Eden Gardens,13.166666666666666,Kolkata Knight Riders,16.1875,34.0,64,20.514493521518993,0.09375,15.0
829711,NV Ojha,15,16.53191489361702,21.2,"MA Chidambaram Stadium, Chepauk",28.8,Chennai Super Kings,27.7,21.2,65,20.215780414759607,0.09230769230769231,25.0
829727,NV Ojha,25,16.53191489361702,21.8,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,15.5,Rajasthan Royals,10.285714285714286,21.8,66,19.98360439071102,0.09090909090909091,12.0
829731,NV Ojha,12,16.53191489361702,19.4,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,15.5,Delhi Daredevils,15.428571428571429,19.4,67,20.258331619360966,0.08955223880597014,18.0
829743,NV Ojha,18,16.53191489361702,19.2,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,15.5,Kolkata Knight Riders,16.1875,19.2,68,20.01138564806435,0.08823529411764706,9.0
829751,NV Ojha,9,16.53191489361702,15.8,Wankhede Stadium,8.0,Mumbai Indians,8.0,15.8,69,19.823947358911372,0.08695652173913043,28.0
829759,NV Ojha,28,16.53191489361702,18.4,"Punjab Cricket Association Stadium, Mohali",20.5,Kings XI Punjab,29.666666666666668,18.4,70,6.321040701937931,0.08571428571428572,20.0
829773,NV Ojha,20,16.53191489361702,17.4,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Chennai Super Kings,27.7,17.4,71,6.275171533733416,0.08450704225352113,0.0
829781,NV Ojha,0,16.53191489361702,15.0,Eden Gardens,13.166666666666666,Kolkata Knight Riders,16.1875,15.0,72,8.573862088412175,0.08333333333333333,8.0
829787,NV Ojha,8,16.53191489361702,13.0,Brabourne Stadium,10.0,Rajasthan Royals,10.285714285714286,13.0,73,9.011720763045847,0.0821917808219178,2.0
829799,NV Ojha,2,16.53191489361702,11.6,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Kings XI Punjab,29.666666666666668,11.6,74,9.274217547109389,0.08108108108108109,0.0
829815,NV Ojha,0,16.53191489361702,6.0,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Mumbai Indians,8.0,6.0,75,10.206751578135838,0.08,0.0
980907,NV Ojha,0,16.53191489361702,2.0,M Chinnaswamy Stadium,14.5,Royal Challengers Bangalore,16.727272727272727,2.0,76,9.775820511172828,0.07894736842105263,37.0
980915,NV Ojha,37,16.53191489361702,9.4,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Kolkata Knight Riders,16.1875,9.4,77,13.070747662029326,0.07792207792207792,2.0
980935,NV Ojha,2,16.53191489361702,8.2,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Kings XI Punjab,29.666666666666668,8.2,78,13.259797216481967,0.07692307692307693,18.0
980943,NV Ojha,18,16.53191489361702,11.4,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Rising Pune Supergiants,12.5,11.4,79,13.443296553383881,0.0759493670886076,1.0
980953,NV Ojha,1,16.53191489361702,11.6,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Royal Challengers Bangalore,16.727272727272727,11.6,80,12.434718421509311,0.075,9.0
980967,NV Ojha,9,16.53191489361702,13.4,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Gujarat Lions,9.5,13.4,81,11.804424782446844,0.07407407407407407,7.0
980979,NV Ojha,7,16.53191489361702,7.4,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,15.5,Rising Pune Supergiants,12.5,7.4,82,11.500724614852206,0.07317073170731707,7.0
980983,NV Ojha,7,16.53191489361702,8.4,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Delhi Daredevils,15.428571428571429,8.4,83,11.508933728002622,0.07228915662650602,16.0
981003,NV Ojha,16,16.53191489361702,8.0,Shaheed Veer Narayan Singh International Stadium,16.0,Delhi Daredevils,15.428571428571429,8.0,84,11.50893372800262,0.07142857142857142,15.0
981009,NV Ojha,15,16.53191489361702,10.8,Eden Gardens,13.166666666666666,Kolkata Knight Riders,16.1875,10.8,85,11.073491871231177,0.07058823529411765,7.0
981015,NV Ojha,7,16.53191489361702,10.4,Feroz Shah Kotla,11.8,Kolkata Knight Riders,16.1875,10.4,86,10.492854711659774,0.06976744186046512,10.0
981017,NV Ojha,10,16.53191489361702,11.0,Feroz Shah Kotla,11.8,Gujarat Lions,9.5,11.0,87,5.692099788303152,0.06896551724137931,7.0
981019,NV Ojha,7,16.53191489361702,11.0,M Chinnaswamy Stadium,14.5,Royal Challengers Bangalore,16.727272727272727,11.0,88,5.18652099195605,0.06818181818181818,9.0
1082600,NV Ojha,9,16.53191489361702,9.6,Wankhede Stadium,8.0,Mumbai Indians,8.0,9.6,89,4.289522117905537,0.06741573033707865,11.0
1082604,NV Ojha,11,16.53191489361702,8.8,Eden Gardens,13.166666666666666,Kolkata Knight Riders,16.1875,8.8,90,3.3266599866333557,0.06666666666666667,34.0
1082609,NV Ojha,34,16.53191489361702,14.2,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Kings XI Punjab,29.666666666666668,14.2,91,8.313977521152133,0.06593406593406594,9.0
1082634,NV Ojha,9,16.53191489361702,14.0,"Rajiv Gandhi International Stadium, Uppal",20.11764705882353,Rising Pune Supergiant,9.0,14.0,92,8.195527235429541,0.06521739130434782,16.0
1082648,NV Ojha,16,16.53191489361702,15.8,M Chinnaswamy Stadium,14.5,Kolkata Knight Riders,16.1875,15.8,93,8.016649341630664,0.06451612903225806,1.0
1422123,Naman Dhir,20,20.0,20.0,"Narendra Modi Stadium, Ahmedabad",20.0,Gujarat Titans,20.0,20.0,1,17.577621226000705,0.0,30.0
1422126,Naman Dhir,30,20.0,20.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",30.0,Sunrisers Hyderabad,15.0,25.0,2,7.0710678118654755,0.0,0.0
1422132,Naman Dhir,0,20.0,20.0,"Wankhede Stadium, Mumbai",18.25,Rajasthan Royals,0.0,16.666666666666668,3,15.275252316519467,0.0,11.0
1426289,Naman Dhir,11,20.0,20.0,"Wankhede Stadium, Mumbai",18.25,Kolkata Knight Riders,14.0,15.25,4,12.789970028633112,0.0,0.0
1426293,Naman Dhir,0,20.0,12.2,"Wankhede Stadium, Mumbai",18.25,Sunrisers Hyderabad,15.0,12.2,5,13.007690033207279,0.0,17.0
1426298,Naman Dhir,17,20.0,11.6,"Eden Gardens, Kolkata",17.0,Kolkata Knight Riders,14.0,11.6,6,11.7983049630021,0.0,62.0
1175356,Navdeep Saini,2,4.714285714285714,4.714285714285714,MA Chidambaram Stadium,2.0,Chennai Super Kings,2.0,2.0,1,17.577621226000705,0.0,0.0
1178424,Navdeep Saini,0,4.714285714285714,4.714285714285714,M.Chinnaswamy Stadium,0.0,Rajasthan Royals,0.0,1.0,2,1.4142135623730951,0.0,6.0
1216510,Navdeep Saini,6,4.714285714285714,4.714285714285714,Dubai International Cricket Stadium,9.0,Kings XI Punjab,6.0,2.6666666666666665,3,3.055050463303893,0.0,12.0
1216519,Navdeep Saini,12,4.714285714285714,4.714285714285714,Dubai International Cricket Stadium,9.0,Delhi Capitals,12.0,5.0,4,5.291502622129181,0.0,9.0
1237178,Navdeep Saini,9,4.714285714285714,5.8,Sheikh Zayed Stadium,9.0,Sunrisers Hyderabad,9.0,5.8,5,4.919349550499537,0.0,2.0
1254076,Navdeep Saini,2,4.714285714285714,5.8,"Wankhede Stadium, Mumbai",2.0,Chennai Super Kings,2.0,5.8,6,4.665476038590989,0.0,2.0
1359517,Naveen-ul-Haq,13,4.5,4.5,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",13.0,Royal Challengers Bangalore,13.0,13.0,1,17.577621226000705,0.0,2.0
1359542,Naveen-ul-Haq,2,4.5,4.5,"Eden Gardens, Kolkata",2.0,Kolkata Knight Riders,2.0,7.5,2,7.7781745930520225,0.0,1.0
1370351,Naveen-ul-Haq,1,4.5,4.5,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,1.0,5.333333333333333,3,6.658328118479393,0.0,2.0
1422136,Nithish Kumar Reddy,14,27.545454545454547,27.545454545454547,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.0,Chennai Super Kings,14.5,14.0,1,17.577621226000705,0.0,64.0
1426261,Nithish Kumar Reddy,64,27.545454545454547,27.545454545454547,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",64.0,Punjab Kings,50.5,39.0,2,35.35533905932738,0.5,37.0
1426273,Nithish Kumar Reddy,37,27.545454545454547,27.545454545454547,"Arun Jaitley Stadium, Delhi",37.0,Delhi Capitals,37.0,38.333333333333336,3,25.02665245959462,0.3333333333333333,13.0
1426279,Nithish Kumar Reddy,13,27.545454545454547,27.545454545454547,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.0,Royal Challengers Bengaluru,13.0,32.0,4,24.041630560342615,0.25,15.0
1426284,Nithish Kumar Reddy,15,27.545454545454547,28.6,"MA Chidambaram Stadium, Chepauk, Chennai",11.0,Chennai Super Kings,14.5,28.6,5,22.165288177689007,0.2,76.0
1426288,Nithish Kumar Reddy,76,27.545454545454547,41.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.0,Rajasthan Royals,40.5,41.0,6,27.703790354390136,0.3333333333333333,20.0
1426293,Nithish Kumar Reddy,20,27.545454545454547,32.2,"Wankhede Stadium, Mumbai",20.0,Mumbai Indians,20.0,32.2,7,26.047575520116848,0.2857142857142857,37.0
1426307,Nithish Kumar Reddy,37,27.545454545454547,32.2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.0,Punjab Kings,50.5,32.2,8,24.136516496201946,0.25,9.0
1426309,Nithish Kumar Reddy,9,27.545454545454547,31.4,"Narendra Modi Stadium, Ahmedabad",9.0,Kolkata Knight Riders,11.0,31.4,9,24.124676163629637,0.2222222222222222,5.0
1426311,Nithish Kumar Reddy,5,27.545454545454547,29.4,"MA Chidambaram Stadium, Chepauk, Chennai",11.0,Rajasthan Royals,40.5,29.4,10,24.257873864880334,0.2,13.0
1359531,Noor Ahmad,1,2.6,2.6,"Wankhede Stadium, Mumbai",1.0,Mumbai Indians,1.0,1.0,1,17.577621226000705,0.0,0.0
1359536,Noor Ahmad,0,2.6,2.6,"Narendra Modi Stadium, Ahmedabad",0.5,Sunrisers Hyderabad,0.0,0.5,2,0.7071067811865476,0.0,7.0
1370350,Noor Ahmad,7,2.6,2.6,"MA Chidambaram Stadium, Chepauk, Chennai",7.0,Chennai Super Kings,7.0,2.6666666666666665,3,3.785938897200183,0.0,4.0
1422139,Noor Ahmad,4,2.6,2.6,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4.0,Lucknow Super Giants,4.0,3.0,4,3.1622776601683795,0.0,1.0
419106,OA Shah,58,23.0,23.0,Dr DY Patil Sports Academy,58.0,Deccan Chargers,32.666666666666664,58.0,1,17.577621226000705,1.0,2.0
419109,OA Shah,2,23.0,23.0,Eden Gardens,15.5,Royal Challengers Bangalore,18.25,30.0,2,39.59797974644666,0.5,5.0
419113,OA Shah,5,23.0,23.0,Eden Gardens,15.5,Chennai Super Kings,20.0,21.666666666666668,3,31.50132272355136,0.3333333333333333,19.0
419118,OA Shah,19,23.0,23.0,"Sardar Patel Stadium, Motera",19.0,Rajasthan Royals,19.0,21.0,4,25.75525836277581,0.25,31.0
419122,OA Shah,31,23.0,23.0,Brabourne Stadium,31.0,Mumbai Indians,45.0,23.0,5,22.74862633215465,0.2,23.0
501254,OA Shah,23,23.0,16.0,Holkar Cricket Stadium,23.0,Kings XI Punjab,18.5,16.0,6,20.346989949375804,0.16666666666666666,3.0
501261,OA Shah,3,23.0,16.2,"MA Chidambaram Stadium, Chepauk",27.5,Chennai Super Kings,20.0,16.2,7,20.053499872662055,0.14285714285714285,14.0
548309,OA Shah,14,23.0,18.0,Sawai Mansingh Stadium,12.714285714285714,Kings XI Punjab,18.5,18.0,8,18.692530975919613,0.125,23.0
548312,OA Shah,23,23.0,18.8,Sawai Mansingh Stadium,12.714285714285714,Kolkata Knight Riders,26.0,18.8,9,17.526963354912468,0.1111111111111111,76.0
548317,OA Shah,76,23.0,27.8,Wankhede Stadium,76.0,Mumbai Indians,45.0,27.8,10,24.272526764957032,0.2,31.0
548320,OA Shah,31,23.0,29.4,Eden Gardens,15.5,Kolkata Knight Riders,26.0,29.4,11,21.597582169204856,0.18181818181818182,60.0
548324,OA Shah,60,23.0,40.8,M Chinnaswamy Stadium,60.0,Royal Challengers Bangalore,18.25,40.8,12,23.152873591750023,0.25,12.0
548326,OA Shah,12,23.0,40.4,Sawai Mansingh Stadium,12.714285714285714,Deccan Chargers,32.666666666666664,40.4,13,22.45885126180767,0.23076923076923078,52.0
548332,OA Shah,52,23.0,46.2,"MA Chidambaram Stadium, Chepauk",27.5,Chennai Super Kings,20.0,46.2,14,23.205602771744587,0.2857142857142857,10.0
548336,OA Shah,10,23.0,33.0,Sawai Mansingh Stadium,12.714285714285714,Royal Challengers Bangalore,18.25,33.0,15,24.2816803372419,0.26666666666666666,1.0
548345,OA Shah,1,23.0,27.0,Feroz Shah Kotla,1.0,Delhi Daredevils,1.0,27.0,16,25.964933617819586,0.25,1.0
548349,OA Shah,1,23.0,15.2,Sawai Mansingh Stadium,12.714285714285714,Delhi Daredevils,1.0,15.2,17,26.187359121869807,0.23529411764705882,4.0
548358,OA Shah,4,23.0,13.6,Subrata Roy Sahara Stadium,4.0,Pune Warriors,4.0,13.6,18,26.96087700518826,0.2222222222222222,28.0
548373,OA Shah,28,23.0,8.8,"Rajiv Gandhi International Stadium, Uppal",28.0,Deccan Chargers,32.666666666666664,8.8,19,26.92479237514088,0.21052631578947367,28.0
548377,OA Shah,28,23.0,12.4,Sawai Mansingh Stadium,12.714285714285714,Mumbai Indians,45.0,12.4,20,20.928714989485403,0.2,1.0
598036,OA Shah,1,23.0,12.4,Sawai Mansingh Stadium,12.714285714285714,Royal Challengers Bangalore,18.25,12.4,21,21.741154012098292,0.19047619047619047,24.0
1304049,OF Smith,25,8.5,8.5,"Dr DY Patil Sports Academy, Mumbai",19.0,Royal Challengers Bangalore,25.0,25.0,1,17.577621226000705,0.0,9.0
1304054,OF Smith,9,8.5,8.5,"Wankhede Stadium, Mumbai",9.0,Kolkata Knight Riders,9.0,17.0,2,11.313708498984761,0.0,3.0
1304057,OF Smith,3,8.5,8.5,"Brabourne Stadium, Mumbai",1.5,Chennai Super Kings,3.0,12.333333333333334,3,11.372481406154654,0.0,0.0
1304062,OF Smith,0,8.5,8.5,"Brabourne Stadium, Mumbai",1.5,Gujarat Titans,0.0,9.25,4,11.146748404803976,0.0,1.0
1304069,OF Smith,1,8.5,7.6,"Maharashtra Cricket Association Stadium, Pune",1.0,Mumbai Indians,1.0,7.6,5,10.33440854621105,0.0,13.0
548369,P Awana,4,1.0,1.0,Feroz Shah Kotla,4.0,Delhi Daredevils,4.0,4.0,1,17.577621226000705,0.0,1.0
598007,P Awana,1,1.0,1.0,"Punjab Cricket Association Stadium, Mohali",0.5,Chennai Super Kings,1.0,2.5,2,2.1213203435596424,0.0,0.0
598014,P Awana,0,1.0,1.0,Sawai Mansingh Stadium,0.0,Rajasthan Royals,0.0,1.6666666666666667,3,2.0816659994661326,0.0,0.0
598037,P Awana,0,1.0,1.0,Wankhede Stadium,0.0,Mumbai Indians,0.0,1.25,4,1.8929694486000912,0.0,0.0
419107,P Dogra,41,10.583333333333334,10.583333333333334,Brabourne Stadium,41.0,Mumbai Indians,41.0,41.0,1,17.577621226000705,0.0,29.0
419111,P Dogra,29,10.583333333333334,10.583333333333334,"Sardar Patel Stadium, Motera",11.333333333333334,Delhi Daredevils,24.5,35.0,2,8.48528137423857,0.0,3.0
419115,P Dogra,3,10.583333333333334,10.583333333333334,M Chinnaswamy Stadium,3.0,Royal Challengers Bangalore,3.0,24.333333333333332,3,19.42506971244462,0.0,0.0
419118,P Dogra,0,10.583333333333334,10.583333333333334,"Sardar Patel Stadium, Motera",11.333333333333334,Kolkata Knight Riders,5.0,18.25,4,19.98958061924595,0.0,1.0
419124,P Dogra,1,10.583333333333334,14.8,"Punjab Cricket Association Stadium, Mohali",3.5,Kings XI Punjab,1.0,14.8,5,18.952572384771415,0.0,5.0
419129,P Dogra,5,10.583333333333334,7.6,"Sardar Patel Stadium, Motera",11.333333333333334,Chennai Super Kings,5.0,7.6,6,17.417424225948757,0.0,20.0
419134,P Dogra,20,10.583333333333334,5.8,Feroz Shah Kotla,20.0,Delhi Daredevils,24.5,5.8,7,16.10826466371193,0.0,8.0
419158,P Dogra,8,10.583333333333334,6.8,Eden Gardens,7.0,Kolkata Knight Riders,5.0,6.8,8,15.070666873101533,0.0,6.0
548323,P Dogra,6,10.583333333333334,8.0,Eden Gardens,7.0,Kolkata Knight Riders,5.0,8.0,9,14.310058622443785,0.0,6.0
548328,P Dogra,6,10.583333333333334,9.0,"Punjab Cricket Association Stadium, Mohali",3.5,Kolkata Knight Riders,5.0,9.0,10,13.649989824986031,0.0,3.0
548350,P Dogra,3,10.583333333333334,8.6,M Chinnaswamy Stadium,3.0,Royal Challengers Bangalore,3.0,8.6,11,9.21894185299424,0.0,5.0
1216535,P Dubey,7,11.5,11.5,Dubai International Cricket Stadium,7.0,Mumbai Indians,7.0,7.0,1,17.577621226000705,0.0,16.0
335982,P Kumar,18,5.964912280701754,5.964912280701754,M Chinnaswamy Stadium,8.454545454545455,Kolkata Knight Riders,5.714285714285714,18.0,1,17.577621226000705,0.0,34.0
335992,P Kumar,34,5.964912280701754,5.964912280701754,M Chinnaswamy Stadium,8.454545454545455,Rajasthan Royals,11.571428571428571,26.0,2,11.313708498984761,0.0,6.0
335996,P Kumar,6,5.964912280701754,5.964912280701754,M Chinnaswamy Stadium,8.454545454545455,Chennai Super Kings,7.0,19.333333333333332,3,14.047538337136984,0.0,6.0
335998,P Kumar,6,5.964912280701754,5.964912280701754,Feroz Shah Kotla,7.0,Delhi Daredevils,3.3333333333333335,16.0,4,13.2664991614216,0.0,0.0
336006,P Kumar,0,5.964912280701754,12.8,M Chinnaswamy Stadium,8.454545454545455,Kings XI Punjab,8.4,12.8,5,13.535139452550904,0.0,4.0
336010,P Kumar,4,5.964912280701754,10.0,Eden Gardens,4.2,Kolkata Knight Riders,5.714285714285714,10.0,6,12.628011192055013,0.0,8.0
336012,P Kumar,8,5.964912280701754,4.8,M Chinnaswamy Stadium,8.454545454545455,Mumbai Indians,4.555555555555555,4.8,7,11.596386957849866,0.0,5.0
336016,P Kumar,5,5.964912280701754,4.6,"Punjab Cricket Association Stadium, Mohali",3.142857142857143,Kings XI Punjab,8.4,4.6,8,10.934055580093391,0.0,0.0
336023,P Kumar,0,5.964912280701754,3.4,Sawai Mansingh Stadium,8.333333333333334,Rajasthan Royals,11.571428571428571,3.4,9,10.770329614269007,0.0,2.0
336026,P Kumar,2,5.964912280701754,3.8,M Chinnaswamy Stadium,8.454545454545455,Delhi Daredevils,3.3333333333333335,3.8,10,10.392839415246977,0.0,21.0
336029,P Kumar,21,5.964912280701754,7.2,"MA Chidambaram Stadium, Chepauk",13.5,Chennai Super Kings,7.0,7.2,11,10.741404832598842,0.0,8.0
336034,P Kumar,8,5.964912280701754,7.2,M Chinnaswamy Stadium,8.454545454545455,Deccan Chargers,6.0,7.2,12,6.018490028422595,0.0,8.0
392182,P Kumar,8,5.964912280701754,7.8,Newlands,11.0,Rajasthan Royals,11.571428571428571,7.8,13,6.051629716218781,0.0,0.0
392185,P Kumar,0,5.964912280701754,7.8,St George's Park,0.0,Chennai Super Kings,7.0,7.8,14,6.363087999461336,0.0,14.0
392188,P Kumar,14,5.964912280701754,10.2,Newlands,11.0,Deccan Chargers,6.0,10.2,15,6.531972647421807,0.0,13.0
392191,P Kumar,13,5.964912280701754,8.6,Kingsmead,11.333333333333334,Kings XI Punjab,8.4,8.6,16,6.6907896893166985,0.0,9.0
392204,P Kumar,9,5.964912280701754,8.8,Kingsmead,11.333333333333334,Kings XI Punjab,8.4,8.8,17,6.699917080747259,0.0,7.0
392213,P Kumar,7,5.964912280701754,8.6,SuperSport Park,7.0,Rajasthan Royals,11.571428571428571,8.6,18,6.6298986082409685,0.0,12.0
392224,P Kumar,12,5.964912280701754,11.0,Kingsmead,11.333333333333334,Chennai Super Kings,7.0,11.0,19,6.040603354706288,0.0,2.0
392239,P Kumar,2,5.964912280701754,8.6,New Wanderers Stadium,2.0,Deccan Chargers,6.0,8.6,20,6.040603354706288,0.0,3.0
419109,P Kumar,3,5.964912280701754,6.6,Eden Gardens,4.2,Kolkata Knight Riders,5.714285714285714,6.6,21,4.742245131674329,0.0,0.0
419128,P Kumar,0,5.964912280701754,4.8,M Chinnaswamy Stadium,8.454545454545455,Delhi Daredevils,3.3333333333333335,4.8,22,5.3082744633051675,0.0,1.0
419162,P Kumar,1,5.964912280701754,3.6,Dr DY Patil Sports Academy,2.0,Mumbai Indians,4.555555555555555,3.6,23,5.586690532964137,0.0,3.0
